Fasta_ID_alignment,Haplogroup,in_alvar,,,,,,,
0126-0384_Chilca_Peru_c_750_A2b1a,A2b1a,TRUE,,,,,,,
0204-0531_Wichqana_Peru_c_2675,A2b1a,FALSE,,,,,,,
700_00_Chondorko_Ecuador_d_843,A2b1a,FALSE,,,,,,,
AM-VH-21_VistaHermosa_Mexico_c_600,A2b1a,FALSE,,,,,,,
ANH38_Weyanoke_USA_c_960,A2b4,FALSE,,,,,,,
Az-1273_TizayucaR5_Mexico_c_1100,A2b1a,FALSE,,,,,,,
Az-1274_TizayucaR5_Mexico_c_1100,A2b1a,FALSE,,,,,,,
Az-1661_TizayucaR5_Mexico_c_600,A2b1a,FALSE,,,,,,,
Az-1791_TizayucaR5_Mexico_d_546_A2b1a,A2b1a,TRUE,,,,,,,
Az-1923_TizayucaR5_Mexico_d_408,A2b1a,FALSE,,,,,,,
Az-1929_TizayucaR5_Mexico_c_1100,A2b1a,FALSE,,,,,,,
Az-1930_LasGolondrinas_Mexico_d_476,A2b1a,FALSE,,,,,,,
Az-1931_TizayucaR5_Mexico_c_1100,A2b1a,FALSE,,,,,,,
Az-1932_ElChato_Mexico_c_1100,A2b1a,FALSE,,,,,,,
Az-1934_TizayucaR5_Mexico_d_1020_A2b1a,A2b1a,TRUE,,,,,,,
Az-1935_TizayucaR5_Mexico_d_1090,A2b1a,FALSE,,,,,,,
Az-1936_TizayucaR5_Mexico_c_1100,A2b1a,FALSE,,,,,,,
Az-1937_TizayucaR5_Mexico_c_1100,A2b1a,FALSE,,,,,,,
Az-1944_LasGolondrinas_Mexico_c_1525,A2b1a,FALSE,,,,,,,
Az-1947_LasGolondrinas_Mexico_c_1525,A2b1a,FALSE,,,,,,,
Az-314_TizayucaR6_Mexico_d_980_A2b1a,A2b1a,TRUE,,,,,,,
Az-316_TizayucaR6_Mexico_c_1100_A2b1a,A2b1a,TRUE,,,,,,,
Az-464_TizayucaR6_Mexico_c_1100,A2b1a,FALSE,,,,,,,
Az-4985_MalpaisPrieto_Mexico_c_650,A2b1a,FALSE,,,,,,,
Az-563_TizayucaR5_Mexico_c_1100_A2b1a,A2b1b,FALSE,,,,,,,
Az-657_TizayucaR6_Mexico_d_1090_A2b1a,A2b1a,TRUE,,,,,,,
Az-749_LasGolondrinas_Mexico_d_1480,A2b1a,FALSE,,,,,,,
China_Harbin_12904_Heilongjiang_China_d_12904_A2_A2c,A2c,TRUE,,,,,,,
D_Alabama1_2250_CoxSite_USA_c_2250_A2b4,A2b4,TRUE,,,,,,,
D_Alabama1_5000_FlintRiver_USA_c_5000,A2b4,FALSE,,,,,,,
D_Alabama2_5000_LittleBear_USA_c_3000,A2b4,FALSE,,,,,,,
D_Alaska1_100_PointHope_Alaska_c_100,A2a1,FALSE,,,,,,,
D_Alaska1_1105_Deering_Alaska_c_1105_A1a1,A1b1,FALSE,,,,,,,
D_Alaska1_1230_Uyak_Alaska_c_1230,A2b5,FALSE,,,,,,,
D_Alaska1_1695_Uyak_Alaska_c_1695,A2b5,FALSE,,,,,,,
D_Alaska1_212_CapeEspenberg_Alaska_c_212_A1b1,A1b1,TRUE,,,,,,,
D_Alaska1_2200_Chugachik_Alaska_c_2200,A2a1,FALSE,,,,,,,
D_Alaska1_25_Cape_Dyer_Alaska_c_25_A2b5,A2b5,TRUE,,,,,,,
D_Alaska1_3763_TeshekpukLake_Alaska_c_3763,A2a1,FALSE,,,,,,,
D_Alaska1_400_CapeEspenberg_Alaska_c_400_A2b5,A2b5,TRUE,,,,,,,
D_Alaska1_500_Nunalleq_USA_c_500,A1b1,FALSE,,,,,,,
D_Alaska1_620_CapeEspenberg_Alaska_c_620_A1b1,A1b1,TRUE,,,,,,,
D_Alaska1_740_Ahteut_Alaska_c_740_A2b5,A2b5,TRUE,,,,,,,
D_Alaska1_825_CapeEspenberg_Alaska_c_825,A1b1,FALSE,,,,,,,
D_Alaska2_1125_Walakpa_Alaska_c_1125_A2a1,A2a1,TRUE,,,,,,,
D_Alaska2_500_Nunalleq_USA_c_500,A1b1,FALSE,,,,,,,
D_Alaska2_620_CapeEspenberg_Alaska_c_620_A2b5,A2b5,TRUE,,,,,,,
D_Alaska3_500_Nunalleq_USA_c_500_A1b1,A1b1,TRUE,,,,,,,
D_Alaska5_500_Nunalleq_USA_c_500,A1b1,FALSE,,,,,,,
D_AngelMound1_1000_AngelMounds_USA_c_1000_A2b2,A2b2,TRUE,,,,,,,
D_AngelMound2_1000_AngelMounds_USA_c_1000_A2b4,A2b4,TRUE,,,,,,,
D_AngelMound3_1000_AngelMounds_USA_c_1000_A2b4,A2b4,TRUE,,,,,,,
D_AngelMound4_1000_AngelMounds_USA_c_1000_A2b,A2b1b,TRUE,,,,,,,
D_Argentina1_1000_CerroLutz_Argentina_c_1000_A2b1a,A2b1a,TRUE,,,,,,,
D_BColumbia2_1500_PrinceRupert_Canada_c_1500_A2b5,A2b5,TRUE,,,,,,,
D_California1_2000_SantaRosa_USA_c_2000,A2b1b,FALSE,,,,,,,
D_California1_4000_ChannelIslands_USA_c_4000_A2b3,A2b1b,FALSE,,,,,,,
D_California1_5000_NorthHead_USA_c_5000,A2b5,FALSE,,,,,,,
D_California1_NA_NorthHead_USA_c_5000,A2b5,FALSE,,,,,,,
D_California2_4000_ChannelIslands_USA_c_4000_A2b1b,A2b1b,TRUE,,,,,,,
D_California4_4000_CanadaVerde_USA_c_4000,A2b5,FALSE,,,,,,,
D_Colorado1_1100_GrassMesa_USA_c_1100_A2b1b,A2b1b,TRUE,,,,,,,
D_Colorado1_1200_McPhee_USA_c_1200,A2b1b,FALSE,,,,,,,
D_Colorado1_800_YellowJacket_USA_c_800_A2b2,A2b2,TRUE,,,,,,,
D_Illinois1_1200_JaneyBGoode_USA_c_1200_A2b4,A2b4,TRUE,,,,,,,
D_Illinois1_8500_Koster_USA_c_8500_A2b2,A2b2,TRUE,,,,,,,
D_Illinois1_NA_AppleCreek_USA_c_2500_A2b2,A2b2,TRUE,,,,,,,
D_Illinois2_1700_Snyders_USA_c_1700,A2b4,FALSE,,,,,,,
D_Illinois3_1700_Snyders_USA_c_1700,A2b4,FALSE,,,,,,,
D_JaguarCave1_10370_JaguarCave_USA_d_10370,A2b5,FALSE,,,,,,,
D_JaguarCave1_1400_JaguarCave_USA_d_1400_A2b3,A2b5,FALSE,,,,,,,
D_JaneyBGoode1_1000_JaneyBGoode_USA_c_1000,A2b4,FALSE,,,,,,,
D_JaneyBGoode2_1000_JaneyBGoode_USA_c_1000_A2b_,A2b4,TRUE,,,,,,,
D_JaneyBGoode3_1000_JaneyBGoode_USA_c_1200_A2b4,A2b4,TRUE,,,,,,,
D_Koster1_9905_Koster_USA_d_9905_A2b2,A2b2,TRUE,,,,,,,
D_Labrador1_150_Uivak_Point1_Labrador_c_150,A2a1,FALSE,,,,,,,
D_Labrador1_200_DoubleMerPoint_Labrador_c_200,A2a1,FALSE,,,,,,,
D_LittleB1_5000_LittleBear_USA_c_5000_A2b4,A2b4,TRUE,,,,,,,
D_Mayapan1_1000_Mayapan_Mexico_c_1000_A2b1a,A2b1a,TRUE,,,,,,,
D_Mayapan1_450_Mayapan_Mexico_c_450,A2b1a,FALSE,,,,,,,
D_Mayapan2_1000_Mayapan_Mexico_c_1000_A2b1a,A2b1a,TRUE,,,,,,,
D_Mayapan3_1000_Mayapan_Mexico_c_1000_A2b1a,A2b1a,TRUE,,,,,,,
D_Mexico1_1000_Mayapan_Mexico_c_1000,A2b1a,FALSE,,,,,,,
D_Mississippi1_675_Oliver_USA_c_365,,FALSE,,,,,,,
D_Missouri1_8385_Modoc_USA_d_8385_A2b4,A2b4,TRUE,,,,,,,
D_Newfoundland1_4500_PortauChoix_Canada_d_4500_A2b2,A2b2,TRUE,,,,,,,
D_Nunavut1_1000_Tikilik_Nunavut_c_1000,A2b5,FALSE,,,,,,,
D_Nunavut1_350_Haa_Nunavut_c_350,A2a1,FALSE,,,,,,,
D_Nunavut1_425_Silumiut_Nunavut_c_425,A2a1,FALSE,,,,,,,
D_Nunavut1_675_PealePoint_Nunavut_c_675,A2a1,FALSE,,,,,,,
D_Nunavut1_700_Talaguak_Nunavut_c_700,A2b5,FALSE,,,,,,,
D_Nunavut2_650_Tikilik_Nunavut_c_650_A1b1,A2a1,FALSE,,,,,,,
D_Nunavut3_650_Tikilik_Nunavut_c_650_A2a1,A1b1,FALSE,,,,,,,
D_Nunavut4_650_PordenPoint_Nunavut_c_650,A2a1,FALSE,,,,,,,
D_Ohio1_2200_Scioto_USA_c_2200_A2b4,A2b4,TRUE,,,,,,,
D_Ohio1_700_Reinhardt_USA_d_725,A2b4,FALSE,,,,,,,
D_Ohio2_1900_HolderWrightFarm_USA_c_1900,A2b4,FALSE,,,,,,,
D_Ohio2_2200_Scioto_USA_c_2200_A2b4,A2b4,TRUE,,,,,,,
D_Ohio3_2200_Scioto_USA_c_2200_A2b4,A2b4,TRUE,,,,,,,
D_Ohio4_2200_Scioto_USA_c_2200_A2b4,A2b4,TRUE,,,,,,,
D_Ohio5_2200_Scioto_USA_c_2200_A2b4,A2b4,TRUE,,,,,,,
D_Ohio6_2200_Scioto_USA_c_2200,A2b4,FALSE,,,,,,,
D_PrinceRupert1_1500_PrinceRupert_Canada_c_1500_A2b5,A2b5,TRUE,,,,,,,
D_Weyanoke1_680_Hatch_USA_d_680,A2b2,FALSE,,,,,,,
ELOLIV-S-R27_El_Olivar_Chile_c_850,A1b1,FALSE,,,,,,,
Individuo_1_Pucar_deTilcara_Argentina_d_425,A2b1a,FALSE,,,,,,,
JR_118236_Jamestown_USA_c_409,A2b4,FALSE,,,,,,,
JR_135139_Jamestown_USA_c_409,A2b2,FALSE,,,,,,,
JR_68100_Jamestown_USA_c_409,A2b4,FALSE,,,,,,,
JR_73052_Jamestown_USA_c_409,A2b4,FALSE,,,,,,,
JR_75943_Jamestown_USA_c_409,A2b2,FALSE,,,,,,,
MCZ39564_Caylloma_Peru_NA,A2b1a,FALSE,,,,,,,
MCZ44669_Hopedale_Canada_NA,A2a1,FALSE,,,,,,,
Mcz51780_JaguarCave_USA_NA,A2b2,FALSE,,,,,,,
MCZ7408_Hopedale_Canada_NA,A2a1,FALSE,,,,,,,
Nunura_1_HuacaAmarilla_Peru_d_720,A2b1a,FALSE,,,,,,,
Nunura_10_HuacaAmarilla_Peru_d_882.5,A2b1a,FALSE,,,,,,,
Nunura_12_HuacaAmarilla_Peru_c_825,A2b1a,FALSE,,,,,,,
Nunura_13_HuacaAmarilla_Peru_c_825,A2b1a,FALSE,,,,,,,
Nunura_14_HuacaAmarilla_Peru_c_825,A2b1a,FALSE,,,,,,,
Nunura_15_HuacaAmarilla_Peru_c_825,A2b1a,FALSE,,,,,,,
Nunura_16_HuacaAmarilla_Peru_c_825,A2b1a,FALSE,,,,,,,
Nunura_17_HuacaAmarilla_Peru_d_846.5,A2b1a,FALSE,,,,,,,
Nunura_18_HuacaAmarilla_Peru_d_846.5,A2b1a,FALSE,,,,,,,
Nunura_19_HuacaAmarilla_Peru_d_865,A2b1a,FALSE,,,,,,,
Nunura_2_HuacaAmarilla_Peru_d_720,A2b1a,FALSE,,,,,,,
Nunura_20_HuacaAmarilla_Peru_d_865,A2b1a,FALSE,,,,,,,
Nunura_22_HuacaAmarilla_Peru_c_825,A2b1a,FALSE,,,,,,,
Nunura_23_HuacaGrande_Peru_d_882.5,A2b1a,FALSE,,,,,,,
Nunura_24_HuacaGrande_Peru_d_883,A2b1a,FALSE,,,,,,,
Nunura_25_HuacaGrande_Peru_d_883,A2b1a,FALSE,,,,,,,
Nunura_26_HuacaGrande_Peru_d_883,A2b1a,FALSE,,,,,,,
Nunura_27_HuacaGrande_Peru_d_883,A2b1a,FALSE,,,,,,,
Nunura_28_HuacaGrande_Peru_d_883,A2b1a,FALSE,,,,,,,
Nunura_29_HuacaGrande_Peru_d_883,A2b1a,FALSE,,,,,,,
Nunura_30_HuacaGrande_Peru_d_883,A2b1a,FALSE,,,,,,,
Nunura_31_HuacaGrande_Peru_d_883,A2b1a,FALSE,,,,,,,
Nunura_4_HuacaAmarilla_Peru_d_882,A2b1a,FALSE,,,,,,,
Nunura_5_HuacaAmarilla_Peru_d_882.5,A2b1a,FALSE,,,,,,,
Nunura_6_HuacaAmarilla_Peru_d_882.5,A2b1a,FALSE,,,,, ,, 
Nunura_8_HuacaAmarilla_Peru_d_882,A2b1a,FALSE,,,,,,,
Obersten_Greenland_c_110_A1a,A1b1,FALSE,,,,,,,
PM4-N3_PlayaMiller-4_Chile_d_1008,A2b1a,FALSE,,,,,,,
SC1056_Tilcara_Argentina_c_950,A2b1a,FALSE,,,,,,,
SC1061_Chondorko_Ecuador_c_833_A2b1a,A2b1a,TRUE,,,,,,,
SG0892_L1_A1_ReedXI_USA_c_525,A2b5,FALSE,,,,,,,
Til_1_n8_Pucar_deTilcara_Argentina_d_750,A2b1a,FALSE,,,,,,,
TRF.01.12_V52_Greenland_c_1000_A1a,A1b1,FALSE,,,,,,,
TRF.01.23_Deering_USA_c_400_A1b1,A1b1,TRUE,,,,,,,
TRF.01.24_Deering_USA_c_422_A1a1,A1b1,FALSE,,,,,,,
NC_008093.1,,FALSE,,,,,,,