Fasta_ID_alignment,Assigned_Hg_based_on_tree,colour_name,colour_hex_code
AF347014.1_yoruba_reference,NA,,
Ancient152_Canada_DodgeIsland__d__2535_A2ag,A2,red,#E7180B
Ancient160a_Canada_DodgeIsland__d__4855_A2ah,A2,red,#E7180B
Ancient938_Canada_LucyIsland__d__6075_A2ag,A2,red,#E7180B
Ancient939_Canada_LucyIsland__d__5675_D4h3a7,D,green,#007C66
ASO_B1_S1__c_Argentina_ArroyoSeco2__7140_C1c,C,orange,#FFA600
ASO_B10_S17__c_Argentina_ArroyoSeco2__7790_C1b,C,orange,#FFA600
ASO_B13_S20__c_Argentina_ArroyoSeco2__8366.5_C1c,C,orange,#FFA600
ASO_B2_S5__d_Argentina_ArroyoSeco2__7430_A2,A2,red,#E7180B
ASO_B24_S31__d_Argentina_ArroyoSeco2__8366.5_C1b,C,orange,#FFA600
ASO_B3_S7__c_Argentina_ArroyoSeco2__7821.5_C1b,C,orange,#FFA600
AZ21_Colombia_Aguazuque__d__4030_C1b,C,orange,#FFA600
AZ32_Colombia_Aguazuque__d__2725_A264,A2,red,#E7180B
AZ33_Colombia_Aguazuque__d__2725_B2d,B2,blue,#377CEF
AZ46_Colombia_Aguazuque__d__3850_A264,A2,red,#E7180B
AZ48_Colombia_Aguazuque__d__3850_A264,A2,red,#E7180B
AZ66_Colombia_Aguazuque__d__4030_B2,B2,blue,#377CEF
AZ68_Colombia_Aguazuque__d__4030_C1b,C,orange,#FFA600
AZ75_Colombia_Aguazuque__d__4575_B2,B2,blue,#377CEF
AZ77_Colombia_Aguazuque__d__4575_A264,A2,red,#E7180B
BTK01_Canada_Newfoundland__d__160_X2a1b,X2a1,purple,#7B3B97
BTK114_Canada_Newfoundland__d__4319_A264,A2,red,#E7180B
BTK119_Canada_Newfoundland__d__4082_D1,D,green,#007C66
BTK12_Canada_Newfoundland__d__125_A2i,A2,red,#E7180B
BTK141_Canada_Newfoundland__d__4353_C1b,C,orange,#FFA600
BTK144_Canada_Newfoundland__d__3976_C1b,C,orange,#FFA600
BTK146_Canada_Newfoundland__d__4058_C1b,C,orange,#FFA600
BTK147_Canada_Newfoundland__d__4130_A264,A2,red,#E7180B
BTK15_Canada_Newfoundland__d__197_C1c,C,orange,#FFA600
BTK150_Canada_Newfoundland__d__4414_C4c1,C,orange,#FFA600
BTK156_Canada_Newfoundland__d__4495_B2c,B2,blue,#377CEF
BTK162_Canada_Newfoundland__d__4564_C4c1,C,orange,#FFA600
BTK166_Canada_Newfoundland__d__4664_B2c,B2,blue,#377CEF
BTK168_Canada_Newfoundland__d__4356_C4c1,C,orange,#FFA600
BTK169_Canada_Newfoundland__d__4579_A264,A2,red,#E7180B
BTK178_Canada_Newfoundland__d__4161_X2a1,X2a1,purple,#7B3B97
BTK188_Canada_Newfoundland__d__132_A2i,A2,red,#E7180B
BTK20_Canada_Newfoundland__d__172_A2i,A2,red,#E7180B
BTK35_Canada_Newfoundland__d__193_C1c,C,orange,#FFA600
BTK36_Canada_Newfoundland__d__4040_X2a1,X2a1,purple,#7B3B97
BTK37_Canada_Newfoundland__d__3912_D1,D,green,#007C66
BTK40_Canada_Newfoundland__d__4219_C4c1,C,orange,#FFA600
BTK41_Canada_Newfoundland__d__4007_C1b,C,orange,#FFA600
BTK44_Canada_Newfoundland__d__4150_C4c1b,C,orange,#FFA600
BTK45_Canada_Newfoundland__d__4018_A264,A2,red,#E7180B
BTK46_Canada_Newfoundland__d__4307_D1,D,green,#007C66
BTK49_Canada_Newfoundland__d__4501_C4c1,C,orange,#FFA600
BTK50_Canada_Newfoundland__d__4439_C4c1,C,orange,#FFA600
BTK52_Canada_Newfoundland__d__4422_B2c,B2,blue,#377CEF
BTK53_Canada_Newfoundland__d__4450_C4c1,C,orange,#FFA600
BTK54_Canada_Newfoundland__d__300_D1,D,green,#007C66
BTK55_Canada_Newfoundland__d__203_A2i,A2,red,#E7180B
BTK60_Canada_Newfoundland__d__162_A2i,A2,red,#E7180B
BTK62_Canada_Newfoundland__d__138_X2a1b,X2a1,purple,#7B3B97
BTK63_Canada_Newfoundland__d__388_X2a1b,X2a1,purple,#7B3B97
BTK68_Canada_Newfoundland__d__371_A2i,A2,red,#E7180B
BTK70_Canada_Newfoundland__d__164_A2i,A2,red,#E7180B
BTK71_Canada_Newfoundland__d__285_C1c,C,orange,#FFA600
BTK72_Canada_Newfoundland__d__217_C1c,C,orange,#FFA600
BTK73_Canada_Newfoundland__d__1335_A2i,A2,red,#E7180B
BTK75_Canada_Newfoundland__d__1370_D2a1,D,green,#007C66
BTK76_Canada_Newfoundland__d__871_C1b,C,orange,#FFA600
BTK80_Canada_Newfoundland__d__4113_C4c1b,C,orange,#FFA600
BTK84_Canada_Newfoundland__d__4102_A2a,A2,red,#E7180B
BTK88_Canada_Newfoundland__d__4013_D1,D,green,#007C66
BTK93_Canada_Newfoundland__d__3921_B2c,B2,blue,#377CEF
CG14E01−10_Uruguay_DepartmentDeRocha__d__915_C1b,C,orange,#FFA600
CG14E01−9_Uruguay_DepartmentDeRocha__d__915_C1b,C,orange,#FFA600
CH13_Uruguay_SanMiguel_d_604_C1d3,C,orange,#FFA600
CH19B_Uruguay_SanMiguel_d_1311_C1c,C,orange,#FFA600
CH2D01−20_Uruguay_DepartmentDeRocha__c_c_1610_C1d3,C,orange,#FFA600
I0038_Peru_Lauricocha_d_8625_A264,A2,red,#E7180B
I0039_Peru_Lauricocha_d_3520_A264,A2,red,#E7180B
I0040_Peru_Lauricocha_d_5845_A264,A2,red,#E7180B
I0041_Peru_Lauricocha_d_8505_B2,B2,blue,#377CEF
I0042_Peru_Botigiriayocc_d_700_C1b,C,orange,#FFA600
I0044_Peru_HuacaPucllana_d_615_C1b,C,orange,#FFA600
I0237_Peru_Botigiriayocc_d_860_B2,B2,blue,#377CEF
I0238_Peru_Lauricocha_c_8450_A2,A2,red,#E7180B
I0308_Argentina_ArroyoSecoIi_d_7430_A264,A2,red,#E7180B
I0309_Argentina_ArroyoSecoIi_d_7650_D1,D,green,#007C66
I0324_Peru_ElBrujo_d_1095_C1b,C,orange,#FFA600
I0712_USA_ChalukaMidden_AleutianIslands_d_1065_D2a1a,D,green,#007C66
I0719_USA_ChalukaMidden_AleutianIslands_d_505_D2a1a,D,green,#007C66
I0721_USA_ChalukaMidden_AleutianIslands_d_2070_D2a1a,D,green,#007C66
I0964_Peru_HuacaPucllana_d_540_C1b,C,orange,#FFA600
I0965_Peru_HuacaPucllana_d_555_D1,D,green,#007C66
I0966_Peru_HuacaPucllana_c_765_C1b,C,orange,#FFA600
I0967_Peru_HuacaPucllana_c_765_B2,B2,blue,#377CEF
I0968_Peru_HuacaPucllana_d_865_C1b,C,orange,#FFA600
I0969_Peru_HuacaPucllana_d_685_B2b,B2,blue,#377CEF
I0971_Peru_HuacaPucllana_c_1250_A264,A2,red,#E7180B
I0972_Peru_HuacaPucllana_c_765_B2b,B2,blue,#377CEF
I0974_Peru_HuacaPucllana_c_1500_B2,B2,blue,#377CEF
I0975_Peru_HuacaPucllana_d_1220_C1b,C,orange,#FFA600
I0976_Bolivia_Tiwanaku_c_900_B2,B2,blue,#377CEF
I0977_Bolivia_Tiwanaku_d_990_C1c,C,orange,#FFA600
I0978_Bolivia_Tiwanaku_d_865_B2,B2,blue,#377CEF
I0979_Bolivia_Tiwanaku_c_1125_B2,B2,blue,#377CEF
I10334_DominicanRepublic_CuevaRoja_c_2500_D1,D,green,#007C66
I10427_Canada_BuchananSite_d_1755_D2a1,D,green,#007C66
I10759_Curacao_DeSavaan_c_650_A264,A2,red,#E7180B
I10859_Mexico_Campeche_c_340_B2,B2,blue,#377CEF
I10861_Mexico_Campeche_c_340_B2,B2,blue,#377CEF
I10862_Mexico_Campeche_c_340_A2,A2,red,#E7180B
I10863_Mexico_Campeche_c_340_A2m,A2,red,#E7180B
I1118_USA_KagamilIsland_AleutianIslands_d_315_D2a1a,D,green,#007C66
I1123_USA_KagamilIsland_AleutianIslands_d_315_A2a,A2,red,#E7180B
I1124_USA_KagamilIsland_AleutianIslands_d_230_D2a1a,D,green,#007C66
I11244_USA_Castroville_California_d_875_C,C,orange,#FFA600
I11245_USA_Monterey_California_d_980_A2,A2,red,#E7180B
I1125_USA_ShipRockIsland_AleutianIslands_d_575_D2a1a,D,green,#007C66
I11256_USA_Carmel_California_c_400_A2,A2,red,#E7180B
I11257_USA_Carmel_California_c_400_A264,A2,red,#E7180B
I11259_USA_Carmel_California_c_400_C1c1b,C,orange,#FFA600
I1126_USA_ChalukaMidden_AleutianIslands_d_965_D2a1a,D,green,#007C66
I11260_USA_Carmel_California_c_400_A264,A2,red,#E7180B
I11262_USA_Ca−sba−17_California_d_988_D4h3a,D,green,#007C66
I1127_USA_KagamilIsland_AleutianIslands_d_435_D2a1a,D,green,#007C66
I1128_USA_KagamilIsland_AleutianIslands_d_405_D2a1a,D,green,#007C66
I11282_USA_Ca−sba−17_California_d_930_A2,A2,red,#E7180B
I11283_USA_Ca−sba−28_California_d_1461_D1,D,green,#007C66
I11285_USA_Ca−sba−477_California_c_400_A264,A2,red,#E7180B
I11288_USA_Ca−sba−52_California_d_4851_D1,D,green,#007C66
I11289_USA_Ca−sba−52_California_d_4816_A264,A2,red,#E7180B
I1129_USA_KagamilIsland_AleutianIslands_d_395_D2a1a,D,green,#007C66
I11290_USA_Ca−sba−7_California_c_7075_A264,A2,red,#E7180B
I11292_USA_Ca−sba−7_California_c_7075_A264,A2,red,#E7180B
I11293_USA_Ca−sba−72_California_c_1100_A2,A2,red,#E7180B
I11294_USA_Ca−sba−73_California_d_1467_C1b,C,orange,#FFA600
I11295_USA_Ca−sba−78_California_c_400_C1b,C,orange,#FFA600
I11296_USA_Ca−sba−81_California_d_2737_A264,A2,red,#E7180B
I11551_USA_Carmel_California_d_604_A264,A2,red,#E7180B
I11552_USA_PacificGrove_California_d_165_D1f,D,green,#007C66
I11553_USA_PebbleBeach_California_c_500_C1b,C,orange,#FFA600
I11557_USA_Ca−sri−3_California_d_7630_A2,A2,red,#E7180B
I11558_USA_Ca−sri−3_California_d_7627_A2,A2,red,#E7180B
I11559_USA_Ca−ven−61_California_d_1444_D1,D,green,#007C66
I11892_Curacao_DeSavaan_Caribbean_d_603_C1c,C,orange,#FFA600
I11968_USA_Ca−sri−5a_California_d_3487_A2,A2,red,#E7180B
I11969_USA_Ca−sri−5a_California_d_3463_C1b,C,orange,#FFA600
I11984_Mexico_Cueva_c_950_B2a4a1,B2,blue,#377CEF
I11985_Mexico_Cueva_d_1145_A2c,A2,red,#E7180B
I11986_Mexico_Cueva_c_950_B2a1a1,B2,blue,#377CEF
I11987_Mexico_Cueva_c_950_B2a4a1,B2,blue,#377CEF
I11988_Mexico_Cueva_d_1263_B2a4a1,B2,blue,#377CEF
I12341_DominicanRepublic_ElSoco_c_800_C1d1,C,orange,#FFA600
I12344_DominicanRepublic_ElSoco_c_800_D1,D,green,#007C66
I12347_DominicanRepublic_ElSoco_c_800_D1,D,green,#007C66
I12350_DominicanRepublic_ElSoco_c_800_C1d1,C,orange,#FFA600
I12354_Argentina_NorthOfTierraDelFuego_d_450_D1g,D,green,#007C66
I12355_Argentina_BeagleChannel_d_1490_C1b,C,orange,#FFA600
I12356_Argentina_TierraDelFuego_d_280_D1,D,green,#007C66
I12357_Argentina_TierraDelFuego_d_330_D1g,D,green,#007C66
I12358_Argentina_TierraDelFuego_d_440_C,C,orange,#FFA600
I12359_Argentina_TierraDelFuego_d_590_C1b,C,orange,#FFA600
I12360_Argentina_TierraDelFuego_d_400_D1g,D,green,#007C66
I12361_Argentina_TierraDelFuego_d_420_D1g,D,green,#007C66
I12362_Argentina_NorthOfTierraDelFuego_d_5820_C,C,orange,#FFA600
I12363_Argentina_NorthOfTierraDelFuego_d_380_D1g,D,green,#007C66
I12364_Argentina_NorthOfTierraDelFuego_d_770_D4h3a,D,green,#007C66
I12365_Argentina_NorthOfTierraDelFuego_d_740_C1c8,C,orange,#FFA600
I12366_Argentina_NorthOfTierraDelFuego_d_100_D1g,D,green,#007C66
I12367_Argentina_NorthOfTierraDelFuego_d_700_C1c8,C,orange,#FFA600
I12376_Argentina_SouthwestOfBuenosAires_d_2333_A264,A2,red,#E7180B
I12570_Mexico_Cueva_d_1015_B2a4a1,B2,blue,#377CEF
I12571_Mexico_Cueva_d_1133_C1c5,C,orange,#FFA600
I12576_Haiti_Diale1_c_950_D1,D,green,#007C66
I12941_Argentina_BeagleChannel_d_160_C1b,C,orange,#FFA600
I12942_Argentina_BeagleChannel_d_60_C1b,C,orange,#FFA600
I12943_Argentina_BeagleChannel_d_180_C1b,C,orange,#FFA600
I12967_Curacao_DeSavaan_d_660_D1,D,green,#007C66
I13189_DominicanRepublic_ElSoco_d_753_C1b2,C,orange,#FFA600
I13190_DominicanRepublic_ElSoco_d_711_B2,B2,blue,#377CEF
I13192_DominicanRepublic_ElSoco_d_688_D1,D,green,#007C66
I13195_DominicanRepublic_ElSoco_d_601_C1b2,C,orange,#FFA600
I13196_DominicanRepublic_JuanDolio_d_679_A2,A2,red,#E7180B
I13198_DominicanRepublic_JuanDolio_d_483_A2z,A2,red,#E7180B
I13199_DominicanRepublic_JuanDolio_d_534_A264,A2,red,#E7180B
I13201_DominicanRepublic_JuanDolio_d_598_A264,A2,red,#E7180B
I13203_DominicanRepublic_ElSoco_c_750_C1b2,C,orange,#FFA600
I13206_DominicanRepublic_JuanDolio_d_516_C1b,C,orange,#FFA600
I13207_DominicanRepublic_JuanDolio_c_525_A264,A2,red,#E7180B
I13208_DominicanRepublic_JuanDolio_d_660_A264,A2,red,#E7180B
I13266_Belize_MayahakCabPek_d_4380_A2ap,A2,red,#E7180B
I13318_Bahamas_CrookedIsland_c_750_C1b,C,orange,#FFA600
I13319_Bahamas_CrookedIsland_c_750_C1b,C,orange,#FFA600
I13320_Bahamas_AbacoIslands_d_750_B2e,B2,blue,#377CEF
I13321_Bahamas_EleutheraIsland_c_750_C1b2,C,orange,#FFA600
I13322_Bahamas_LongIsland_d_750_C1d1,C,orange,#FFA600
I13323_PuertoRico_SantaElena_d_701_D1,D,green,#007C66
I13324_PuertoRico_SantaElena_c_1700_A2,A2,red,#E7180B
I13326_PuertoRico_Monserrate_c_1000_A2,A2,red,#E7180B
I13441_PuertoRico_CaboRojo11_c_950_A264,A2,red,#E7180B
I13472_Curacao_DeSavaan_d_602_A2am,A2,red,#E7180B
I13538_PuertoRico_SantaElena_c_1700_C1b2,C,orange,#FFA600
I13539_PuertoRico_Canas_d_1315_A2e,A2,red,#E7180B
I13540_PuertoRico_Canas_d_1014_B2,B2,blue,#377CEF
I13541_PuertoRico_Canas_c_1000_A2h,A2,red,#E7180B
I13557_Bahamas_BlueHole_c_950_C1b,C,orange,#FFA600
I13558_Bahamas_SouthAndrosIsland_d_750_C1b2,C,orange,#FFA600
I13559_Bahamas_SouthAndrosIsland_c_750_B2e,B2,blue,#377CEF
I1356_Peru_Laramate_d_600_B2,B2,blue,#377CEF
I13560_Bahamas_SouthAndrosIsland_d_750_B2e,B2,blue,#377CEF
I1357_Peru_Botigiriayocc_c_925_B2l,B2,blue,#377CEF
I1358_Peru_Pacapaccari_d_735_B2b,B2,blue,#377CEF
I13737_Bahamas_LongIsland_d_625_B2e,B2,blue,#377CEF
I13738_Bahamas_LongIsland_d_625_C1b,C,orange,#FFA600
I13739_Bahamas_LongIsland_d_619_B2e,B2,blue,#377CEF
I13741_Bahamas_FlamingoCay_c_750_C1b2,C,orange,#FFA600
I1396_Peru_Pacapaccari_d_590_B2,B2,blue,#377CEF
I1400_Peru_SanSebastian_d_605_B2,B2,blue,#377CEF
I14009_Chile_Precordillera_d_750_B2,B2,blue,#377CEF
I1479_Peru_Palpa_d_550_B2b,B2,blue,#377CEF
I14825_USA_ParadiseCove_California_d_3198_A2ao,A2,red,#E7180B
I14826_USA_ParadiseCove_California_d_3771_D1,D,green,#007C66
I1484_Peru_Botigiriayocc_d_780_B2,B2,blue,#377CEF
I1485_Peru_CuevaYacotogia_d_1030_B2,B2,blue,#377CEF
I14875_Bahamas_AbacoIslands_d_750_B2,B2,blue,#377CEF
I14876_Bahamas_EleutheraIsland_d_624_B2,B2,blue,#377CEF
I14878_Bahamas_EleutheraIsland_d_795_B2,B2,blue,#377CEF
I14879_Bahamas_SouthAndrosIsland_d_651_C1b,C,orange,#FFA600
I14880_Bahamas_SouthAndrosIsland_d_750_A2h,A2,red,#E7180B
I14881_Bahamas_SouthAndrosIsland_d_605_A2,A2,red,#E7180B
I14882_Bahamas_SouthAndrosIsland_d_635_A2,A2,red,#E7180B
I14883_Bahamas_SouthAndrosIsland_d_750_A2,A2,red,#E7180B
I14920_Bahamas_EleutheraIsland_d_938_C1b,C,orange,#FFA600
I14921_Bahamas_EleutheraIsland_d_679_C1b,C,orange,#FFA600
I14922_Bahamas_AbacoIslands_d_982_B2e,B2,blue,#377CEF
I14923_Bahamas_AbacoIslands_d_750_B2e,B2,blue,#377CEF
I14990_DominicanRepublic_EdilioCruz_d_697_C1b,C,orange,#FFA600
I14991_DominicanRepublic_LomaPerenal_d_614_C1b,C,orange,#FFA600
I14994_DominicanRepublic_LosCorniel_d_703_A2,A2,red,#E7180B
I15050_DominicanRepublic_LaCaleta_d_849_A2e,A2,red,#E7180B
I15051_DominicanRepublic_LaCaleta_d_852_A2e,A2,red,#E7180B
I15081_DominicanRepublic_LaCaleta_d_859_C1b2,C,orange,#FFA600
I15082_DominicanRepublic_LaCaleta_d_673_C1b2,C,orange,#FFA600
I15105_DominicanRepublic_Atajadizo_d_706_A2,A2,red,#E7180B
I15106_DominicanRepublic_Atajadizo_d_702_C1b2,C,orange,#FFA600
I15107_DominicanRepublic_Atajadizo_d_604_B2,B2,blue,#377CEF
I15108_DominicanRepublic_Atajadizo_d_512_B2,B2,blue,#377CEF
I15109_DominicanRepublic_Atajadizo_d_510_B2,B2,blue,#377CEF
I15111_DominicanRepublic_Atajadizo_d_607_A2,A2,red,#E7180B
I15112_DominicanRepublic_Atajadizo_d_702_C1b2,C,orange,#FFA600
I15168_USA_CaSba7_California_d_7070_B2b,B2,blue,#377CEF
I15170_USA_Calveras_County_California_d_1506_C1b,C,orange,#FFA600
I15172_USA_Calveras_County_California_c_600_A2,A2,red,#E7180B
I15173_USA_Calveras_County_California_d_604_B2,B2,blue,#377CEF
I15174_USA_Calveras_County_California_c_600_D1,D,green,#007C66
I15175_USA_Calveras_County_California_c_600_C1b,C,orange,#FFA600
I15176_USA_Calveras_County_California_c_600_A2,A2,red,#E7180B
I15476_USA_Ca−sba−7_California_d_7070_A264,A2,red,#E7180B
I15477_USA_Ca−sba−7_California_c_7075_A264,A2,red,#E7180B
I15478_USA_SantaBarbara_California_d_4948_B2b,B2,blue,#377CEF
I15479_USA_SantaBarbara_California_c_3050_A264,A2,red,#E7180B
