Fasta_ID_alignment,Assigned_Hg_based_on_tree,colour_name,colour_hex_code
I15481_USA_Ca−sba−52_California_c_4800_D1,D,green,#007C66
I15587_DominicanRepublic_LaCaleta_c_1000_A2e,A2,red,#E7180B
I15590_DominicanRepublic_LaCaleta_d_851_A2e,A2,red,#E7180B
I15591_DominicanRepublic_LaCaleta_d_615_C1b2,C,orange,#FFA600
I15592_DominicanRepublic_LaCaleta_d_859_A2e,A2,red,#E7180B
I15593_DominicanRepublic_LaCaleta_d_974_A2,A2,red,#E7180B
I15594_DominicanRepublic_LaCaleta_c_1000_A2e,A2,red,#E7180B
I15595_DominicanRepublic_LaCaleta_d_1301_C1b2,C,orange,#FFA600
I15596_DominicanRepublic_LaCaleta_d_942_C1b2,C,orange,#FFA600
I15597_DominicanRepublic_LaCaleta_c_1000_C1b2,C,orange,#FFA600
I15598_DominicanRepublic_LaCaleta_c_1000_A2e,A2,red,#E7180B
I15600_DominicanRepublic_LaCaleta_d_1217_C1b,C,orange,#FFA600
I15601_DominicanRepublic_LaCaleta_d_1228_C1b2,C,orange,#FFA600
I15602_DominicanRepublic_LaCaleta_c_1000_C1b2,C,orange,#FFA600
I15604_DominicanRepublic_LaCaleta_c_1000_C1b2,C,orange,#FFA600
I15665_DominicanRepublic_LaCaleta_d_723_C1b2,C,orange,#FFA600
I15667_DominicanRepublic_LaCaleta_d_516_C1b2,C,orange,#FFA600
I15668_DominicanRepublic_LaCaleta_d_597_C1b2,C,orange,#FFA600
I15671_DominicanRepublic_LaCaleta_c_1000_A2e,A2,red,#E7180B
I15674_DominicanRepublic_LaCaleta_c_625_C1b2,C,orange,#FFA600
I15675_DominicanRepublic_LaCaleta_c_1000_A2e,A2,red,#E7180B
I15676_DominicanRepublic_LaCaleta_d_464_C1b2,C,orange,#FFA600
I15677_DominicanRepublic_LaCaleta_d_855_C1d1,C,orange,#FFA600
I15678_DominicanRepublic_LaCaleta_d_970_C1b2,C,orange,#FFA600
I15679_DominicanRepublic_LaCaleta_d_974_A2h,A2,red,#E7180B
I15682_DominicanRepublic_LaCaleta_c_1000_C1b2,C,orange,#FFA600
I15962_DominicanRepublic_LaCaleta_d_517_C1b2,C,orange,#FFA600
I15963_DominicanRepublic_LaCaleta_d_1218_C1b2,C,orange,#FFA600
I15964_DominicanRepublic_LaCaleta_d_998_C1b2,C,orange,#FFA600
I15965_DominicanRepublic_LaCaleta_d_887_C1b2,C,orange,#FFA600
I15966_DominicanRepublic_LaCaleta_d_768_C1b2,C,orange,#FFA600
I15968_DominicanRepublic_LaCaleta_d_930_A2e,A2,red,#E7180B
I15969_DominicanRepublic_LaCaleta_d_995_C1b2,C,orange,#FFA600
I15970_DominicanRepublic_LaCaleta_c_1000_A2e,A2,red,#E7180B
I15971_DominicanRepublic_LaCaleta_d_679_A2e,A2,red,#E7180B
I15972_DominicanRepublic_LaCaleta_d_536_C1b2,C,orange,#FFA600
I15973_DominicanRepublic_LaCaleta_d_635_A2e,A2,red,#E7180B
I15975_DominicanRepublic_LaCaleta_d_850_A2,A2,red,#E7180B
I15976_DominicanRepublic_LaCaleta_d_1112_C1b2,C,orange,#FFA600
I15977_DominicanRepublic_LaCaleta_d_1002_C1b2,C,orange,#FFA600
I15978_DominicanRepublic_LaCaleta_d_959_A_,A2,red,#E7180B
I16173_DominicanRepublic_LaCaleta_c_1000_C1b2,C,orange,#FFA600
I16174_DominicanRepublic_LaCaleta_d_894_C1b2,C,orange,#FFA600
I16175_DominicanRepublic_LaCaleta_c_675_C1b2,C,orange,#FFA600
I16176_DominicanRepublic_LaCaleta_d_694_A2e,A2,red,#E7180B
I16178_DominicanRepublic_LaCaleta_d_702_C1b2,C,orange,#FFA600
I16180_DominicanRepublic_LaCaleta_d_862_A2e,A2,red,#E7180B
I16181_DominicanRepublic_LaCaleta_c_675_C1b2,C,orange,#FFA600
I16519_DominicanRepublic_LaCaleta_d_930_C1b2,C,orange,#FFA600
I16520_DominicanRepublic_LaCaleta_c_1000_C1b2,C,orange,#FFA600
I16539_DominicanRepublic_LaCaleta_d_858_A264,A2,red,#E7180B
I16540_DominicanRepublic_LaCaleta_c_1000_C1b2,C,orange,#FFA600
I16556_DominicanRepublic_LaCaleta_c_1000_C1b2,C,orange,#FFA600
I16687_DominicanRepublic_LaCaleta_d_935_A2e,A2,red,#E7180B
I17096_Mexico_Sonora_c_1000_B2a4a1,B2,blue,#377CEF
I17108_Mexico_Sonora_c_1000_C1,C,orange,#FFA600
I17109_Mexico_Sonora_c_1000_C1c5,C,orange,#FFA600
I17113_Mexico_Sonora_c_1000_C1,C,orange,#FFA600
I17114_Mexico_Sonora_c_1000_B2a,B2,blue,#377CEF
I17125_Mexico_Sonora_c_1000_B2a,B2,blue,#377CEF
I1742_Peru_Tranca_c_1125_D1,D,green,#007C66
I1743_Peru_SanSebastian_d_495_A2,A2,red,#E7180B
I1748_Argentina_ArroyoSecoIi_d_7180_C1c,C,orange,#FFA600
I17497_Chile_Precordillera_d_603_C1b,C,orange,#FFA600
I1753_Chile_LosRieles_d_5095_C1b,C,orange,#FFA600
I1754_Chile_Conchal___d_825_D4h3a1a2,D,green,#007C66
I17889_Venezuela_LasLocas_d_2345_B2j,B2,blue,#377CEF
I17890_Venezuela_LasLocas_d_2235_B2j,B2,blue,#377CEF
I17891_Venezuela_LasLocas_d_2230_B2j,B2,blue,#377CEF
I17892_Venezuela_LasLocas_d_2337_B2j,B2,blue,#377CEF
I17893_Venezuela_LasLocas_d_2226_B2j,B2,blue,#377CEF
I17894_Venezuela_LasLocas_d_2263_B2d,B2,blue,#377CEF
I17895_Venezuela_LasLocas_c_2250_B2j,B2,blue,#377CEF
I17896_Venezuela_LasLocas_c_2250_B2d,B2,blue,#377CEF
I17899_DominicanRepublic_Atajadizo_d_471_A2,A2,red,#E7180B
I17900_DominicanRepublic_Atajadizo_d_529_B2,B2,blue,#377CEF
I17901_DominicanRepublic_Atajadizo_d_517_C1d1,C,orange,#FFA600
I17902_DominicanRepublic_Atajadizo_d_661_A2,A2,red,#E7180B
I17903_DominicanRepublic_Atajadizo_c_1000_D1,D,green,#007C66
I17905_DominicanRepublic_Atajadizo_d_604_A2,A2,red,#E7180B
I17906_DominicanRepublic_Atajadizo_d_1130_A2,A2,red,#E7180B
I17907_DominicanRepublic_Atajadizo_d_587_A264,A2,red,#E7180B
I17908_DominicanRepublic_Atajadizo_d_524_A2,A2,red,#E7180B
I18134_DominicanRepublic_ElFrances_d_1115_C1b2,C,orange,#FFA600
I18300_DominicanRepublic_Atajadizo_c_800_A2,A2,red,#E7180B
I18301_DominicanRepublic_Atajadizo_d_848_C1b2,C,orange,#FFA600
I18437_DominicanRepublic_ElFrances_c_1100_C1b2,C,orange,#FFA600
I19169_Belize_MayahakCabPek_d_8735_D4h3a5,D,green,#007C66
I19170_Belize_MayahakCabPek_c_8775_D4h3a5,D,green,#007C66
I19942_Belize_SakiTzul_d_4943_C1c,C,orange,#FFA600
I19950_Belize_SakiTzul_d_4673_D4h3a,D,green,#007C66
I20527_DominicanRepublic_ElSoco_d_998_C1d1,C,orange,#FFA600
I21249_Usa_Ca−sba−46a_California_c_950_A2,A2,red,#E7180B
I21250_Usa_Ca−sba−46a_California_c_950_A2,A2,red,#E7180B
I21452_Usa_Ca−sba−46a_California_c_950_A2,A2,red,#E7180B
I22220_Mexico_Paquim___d_604_C1b,C,orange,#FFA600
I2230_Argentina_ArroyoSecoIi_d_8670_C1b,C,orange,#FFA600
I2232_Argentina_ArroyoSecoIi_d_8360_C1b,C,orange,#FFA600
I2233_Peru_ParacasWariKayan_d_1915_D1,D,green,#007C66
I2237_Peru_ElBrujo_d_1335_D1,D,green,#007C66
I2238_Peru_ElBrujo_c_1550_D1,D,green,#007C66
I2241_Peru_ElBrujo_c_925_C1c,C,orange,#FFA600
I2242_Peru_ElBrujo_d_685_C1c,C,orange,#FFA600
I2243_Peru_ElBrujo_c_925_A2,A2,red,#E7180B
I2244_Peru_ElBrujo_c_925_C1b,C,orange,#FFA600
I2250_Peru_Chinchawas_c_700_D1,D,green,#007C66
I2251_Peru_Chinchawas_c_700_D1,D,green,#007C66
I2252_Peru_Chinchawas_c_1025_D1,D,green,#007C66
I2253_Peru_Chinchawas_c_1025_D1,D,green,#007C66
I2261_Peru_LaGalgada_d_4105_C1c,C,orange,#FFA600
I2262_Peru_ElBrujo_c_1550_C1b,C,orange,#FFA600
I2263_Peru_ElBrujo_d_1095_D4h3a,D,green,#007C66
I2264_Peru_Chinchawas_c_700_D1,D,green,#007C66
I2268_Peru_ElBrujo_d_4150_B2,B2,blue,#377CEF
I23704_Mexico_Sonora_d_1875_C1b7,C,orange,#FFA600
I23705_Mexico_Sonora_d_2810_A2c,A2,red,#E7180B
I23707_Mexico_Sonora_d_602_C1d1,C,orange,#FFA600
I23709_Mexico_Sonora_d_609_B2,B2,blue,#377CEF
I23710_Mexico_Sonora_d_562_D4h3a,D,green,#007C66
I23711_Mexico_Sonora_d_879_C1c1b,C,orange,#FFA600
I23712_Mexico_Sonora_c_625_C1d1c,C,orange,#FFA600
I24542_Belize_MayahakCabPek_d_4735_C1c,C,orange,#FFA600
I2537_Chile_PicaOcho_d_645_A2,A2,red,#E7180B
I2538_Chile_CaletaHuelen12_d_1101_B2,B2,blue,#377CEF
I2540_Chile_CaletaHuelen12_c_1000_A264,A2,red,#E7180B
I2543_Peru_Campanayuq_d_945_C1d1,C,orange,#FFA600
I2544_Peru_Charrangochayoc_c_675_B2,B2,blue,#377CEF
I2549_Peru_Palpa_d_540_D1,D,green,#007C66
I2550_Peru_MonteGrande_d_935_C1b,C,orange,#FFA600
I2551_Peru_Huayuncalla_d_830_C1b,C,orange,#FFA600
I2557_Peru_Ullujaya_d_1395_C1b,C,orange,#FFA600
I2558_Peru_Ullujaya_d_1320_B2,B2,blue,#377CEF
I2560_Peru_Ullujaya_d_950_B2,B2,blue,#377CEF
I2563_Peru_Campanayuq_c_650_B2,B2,blue,#377CEF
I2703_USA_Ca−sri−2b_California_c_600_A2,A2,red,#E7180B
I2707_USA_Ca−sri−2b_California_c_600_A2,A2,red,#E7180B
I2710_USA_Ca−sri−3_California_d_7823_A2,A2,red,#E7180B
I2711_USA_Ca−sri−3_California_d_7369_A2,A2,red,#E7180B
I2712_USA_Ca−sri−3_California_d_7698_A2,A2,red,#E7180B
I2715_USA_NewMexico_d_944_B2,B2,blue,#377CEF
I2716_USA_NewMexico_d_934_B2,B2,blue,#377CEF
I2717_USA_NewMexico_d_865_B2,B2,blue,#377CEF
I3442_Belize_MayahakCabPek_d_4998_A2af1b,A2,red,#E7180B
I3443_Belize_MayahakCabPek_d_9301_D4h3a,D,green,#007C66
I3565_USA_Ca−sri−41_California_d_3115_A2,A2,red,#E7180B
I5319_USA_TochakMcgrath_d_725_A2a1,A2,red,#E7180B
I5320_USA_TochakMcgrath_c_725_A264,A2,red,#E7180B
I5321_USA_TochakMcgrath_c_725_A264,A2,red,#E7180B
I5454_Belize_MayahakCabPek_d_5038_A2q,A2,red,#E7180B
I5456_Belize_SakiTzul_d_7368_D1,D,green,#007C66
I5457_Belize_SakiTzul_d_7376_D1,D,green,#007C66
I6235_Belize_MayahakCabPek_d_4523_A264,A2,red,#E7180B
I7090_Argentina_ArroyoSecoIi_d_7162_C1c,C,orange,#FFA600
I7965_DominicanRepublic_CuevaJuana_d_1230_A264,A2,red,#E7180B
I7966_DominicanRepublic_CuevaJuana_d_1249_C1b2,C,orange,#FFA600
I7967_DominicanRepublic_CuevaJuana_d_1228_D1,D,green,#007C66
I7968_DominicanRepublic_CuevaJuana_d_1015_D1,D,green,#007C66
I7970_DominicanRepublic_LaUnion_d_600_C1b2,C,orange,#FFA600
I7971_DominicanRepublic_LaUnion_d_624_A2,A2,red,#E7180B
I7977_DominicanRepublic_CuevaRoja_d_1887_C1d1,C,orange,#FFA600
I8041_Belize_MayahakCabPek_d_4079_A264,A2,red,#E7180B
I8121_DominicanRepublic_ElSoco_c_800_C1b2,C,orange,#FFA600
I8122_DominicanRepublic_ElSoco_c_800_A2z,A2,red,#E7180B
I8348_Argentina_Pampas__d_d_6875_B2b,B2,blue,#377CEF
I8575_Chile_CerroJohnny_d_424_D1g,D,green,#007C66
I8576_Chile_FaroM__ndez_c_100_D1g,D,green,#007C66
KP300790_Peru_Lauricocha__c_c_8536_A2as,A2,red,#E7180B
KP300791.1_Peru_Lauricocha__c__8450_A2,A2,red,#E7180B
KP300792_Peru_Lauricocha__d__3572_A2,A2,red,#E7180B
KP300793_Peru_Lauricocha__d__5921_A2,A2,red,#E7180B
KP300794_Peru_Lauricocha__d__8650_B2ab,B2,blue,#377CEF
KU523279_Peru_HuacaPucllana__c__744_B2q1b,B2,blue,#377CEF
KU523284_Peru_HuacaPucllana__c__744_B2,B2,blue,#377CEF
KU523289_Chile_Pica−8__c__776_B2,B2,blue,#377CEF
KU523292_Peru_PuebloViejo__c__509_B2aa1,B2,blue,#377CEF
KU523293_Peru_PuebloViejo__c__509_B2aa1a,B2,blue,#377CEF
KU523294_Peru_PuebloViejo__c__509_B2aa1a,B2,blue,#377CEF
KU523297_Peru_Pasamayo__c__779_B2aa1a,B2,blue,#377CEF
KU523298_Peru_Pasamayo__c__779_B2b9b,B2,blue,#377CEF
KU523299_Bolivia_Tiwanaku__c__1314_B2,B2,blue,#377CEF
KU523304_Mexico_CuevaCandelaria__c__714_B2,B2,blue,#377CEF
KU523305_Mexico_CuevaCandelaria__c__714_B2,B2,blue,#377CEF
KU523306_Mexico_CuevaCandelaria__c__714_B2,B2,blue,#377CEF
KU523307_Mexico_CuevaCandelaria__c__714_B2,B2,blue,#377CEF
KU523312_Argentina_Llullaillaco__c__539_C1b,C,orange,#FFA600
KU523317_Peru_HuacaPucllana__c__744_C1b19,C,orange,#FFA600
KU523318_Peru_HuacaPucllana__c__1264_C1b19,C,orange,#FFA600
KU523319_Peru_HuacaPucllana__c__1639_C1b19,C,orange,#FFA600
KU523320_Peru_HuacaPucllana__c__1264_C1b,C,orange,#FFA600
KU523321_Peru_HuacaPucllana__c__1264_C1b19,C,orange,#FFA600
KU523326_Peru_PuebloViejo__c__1164_C1b,C,orange,#FFA600
KU523327_Peru_PuebloViejo__c__1264_C1b,C,orange,#FFA600
KU523328_Peru_PuebloViejo__c__779_C1b,C,orange,#FFA600
KU523336_Bolivia_Tiwanaku__c__1314_C1,C,orange,#FFA600
KU523337_Bolivia_Tiwanaku__c__1314_C1b,C,orange,#FFA600
KU523338_Mexico_CuevaCandelaria__c__714_C1b,C,orange,#FFA600
KU523341_Argentina_Llullaillaco__c__539_D1,D,green,#007C66
KU523347_Peru_PuebloViejo__c__1639_D1,D,green,#007C66
KU523348_Peru_Pasamayo__c__699_D1,D,green,#007C66
L_AnseAmour_Canada_Newfoundland__d__7714_C1c,C,orange,#FFA600
LIB2__Peru_HuacaPucllana__c__1264_B2b,B2,blue,#377CEF
LLP.S2.E1_Argentina_LagunaDeLosPampas__d__9998.5_D1j,D,green,#007C66
LP13.2_Peru_HuacaPucllana__c__1264_B2,B2,blue,#377CEF
LP13.4_Peru_HuacaPucllana__c__1264_B2b,B2,blue,#377CEF
LP14.4_Peru_HuacaPucllana__c__1264_B2,B2,blue,#377CEF
LP14.5_Peru_HuacaPucllana__c__1264_B2,B2,blue,#377CEF
LP17.8_Peru_HuacaPucllana__c__1264_A2,A2,red,#E7180B
LP20.1_Peru_HuacaPucllana__c__1264_B2b,B2,blue,#377CEF
LP20.3_Peru_HuacaPucllana__c__1264_B2b,B2,blue,#377CEF
LP20.4_Peru_HuacaPucllana__c__1264_A2,A2,red,#E7180B
LP20.5_Peru_HuacaPucllana__c__1264_B2,B2,blue,#377CEF
LP22.6_Chile_Pica−8__c__776_B2,B2,blue,#377CEF
LP22.8_Chile_Pica−8__c__776_B2,B2,blue,#377CEF
LP40.1_Peru_HuacaPucllana__c__1264_B2b,B2,blue,#377CEF
LP40.2_Peru_HuacaPucllana__c__1264_B2b,B2,blue,#377CEF
LP40.4_Peru_HuacaPucllana__c__1264_A2,A2,red,#E7180B
LP40.5_Peru_Pasamayo__c__710_A2,A2,red,#E7180B
MW886102_Argentina_ElDiquecito__d__1069_D1j1,D,green,#007C66
MW886103_Argentina_ElVado__d__2123_B2ak1a,B2,blue,#377CEF
MW886104_Argentina_LomaBola__d__819_B2ak,B2,blue,#377CEF
MW886105_Argentina_Ischil__n__d__431_C1b17,C,orange,#FFA600
MW886106_Argentina_PotreroDeGaray__d__789_D1g5,D,green,#007C66
MW886107_Argentina_ElDiquecito__d__2454_C1b,C,orange,#FFA600
MW886108_Argentina_ElDiquecito__d__2520_C1d1b2,C,orange,#FFA600
MW886109_Argentina_ElDiquecito__d__613_D1g5a,D,green,#007C66
MW886110_Argentina_ElDiquecito__d__2288_C1b,C,orange,#FFA600
MW886111_Argentina_EstanciaLaElisa__d__4538_C1b,C,orange,#FFA600
MW886112_Argentina_Loteo5__d__555_B2ak1a,B2,blue,#377CEF
MW886113_Argentina_PotrerilloDeLarreta__d__909_C1b17,C,orange,#FFA600
MW886114_Argentina_Loteo5__d__555_B2ak1a,B2,blue,#377CEF
MW886115_Argentina_Ayampit__n__d__577_C1b,C,orange,#FFA600
MW886116_Argentina_AlpaCorral__d__5069_B2ak1,B2,blue,#377CEF
MW886117_Argentina_PotreroDeGaray__d__914_B2ak1a,B2,blue,#377CEF
MW886118_Argentina_Guasmara__d__814_A2bb1,A2,red,#E7180B
MW886119_Argentina_Copina__d__608_A2bc,A2,red,#E7180B
MW886120_Argentina_LaGranja__d__1167_C1b16,C,orange,#FFA600
MW886122_Argentina_ColoniaMuller__d__1441_B2,B2,blue,#377CEF
MW886123_Argentina_RoscaYaco__d__696_B2ak1a,B2,blue,#377CEF
S0179_Peru_LaGalgada__c__4000_B2,B2,blue,#377CEF
S0181_Peru_LaGalgada__c__4000_A2,A2,red,#E7180B
S0187_Peru_LaGalgada__c__4000_D1,D,green,#007C66
S0237_Peru_ChullpaBotigiriayocc__c__800_B2,B2,blue,#377CEF
S0284_Peru_Jauranga__c__1650_B2,B2,blue,#377CEF
S0287_Peru_LosMolinos__c__1900_B2,B2,blue,#377CEF
S0300_Peru_SanSebastian__c__550_A2,A2,red,#E7180B
S0301_Peru_SanSebastian__c__550_C1d,C,orange,#FFA600
S0309_Argentina_ArroyoSeco2__d__7755_D1,D,green,#007C66
S0315_Chile_Camarones__c__3750_A2,A2,red,#E7180B
S0322_Chile_Pica−8__c__750_A2,A2,red,#E7180B
S0323_Chile_Pica−8__c__750_A2,A2,red,#E7180B
S0324_Peru_HuacaPrieta__c__1400_C1b,C,orange,#FFA600
S0352_Argentina_ArroyoSeco2__d__7755_A2,A2,red,#E7180B
S0976_Bolivia_Tiwanaku__c__1314_B2,B2,blue,#377CEF
S0977_Bolivia_Tiwanaku__c__1314_C1c,C,orange,#FFA600
S0978_Bolivia_Tiwanaku__c__1314_B2,B2,blue,#377CEF
S0979_Bolivia_Tiwanaku__c__1314_B2,B2,blue,#377CEF
UB3_Colombia_Ubat____d__5620_A264,A2,red,#E7180B
USR1_Usa_UpwardSunRiver__c_c_11425_C1b,C,orange,#FFA600
USR2_Usa_UpwardSunRiver__c_c_11425_B2,B2,blue,#377CEF
VIS3_Colombia_VistaHermosa__d__3272.5_B2,B2,blue,#377CEF
VIS4_Colombia_VistaHermosa__d__3272.5_C1b,C,orange,#FFA600
VIS5_Colombia_VistaHermosa__d__3272.5_C1b,C,orange,#FFA600